"Alpha","age","Age_Category","Condition","Chance","Amount","response_self","SID"
0.510185582098851,22.60555556,"18+","BA",90,30,"chance","105"
0.239370626509732,22.81944444,"18+","BA",10,10,"chance","106"
0.239370626509732,22.81944444,"18+","BA",75,50,"certain","106"
0.239370626509732,22.81944444,"18+","BA",75,100,"certain","106"
0.239370626509732,22.81944444,"18+","BA",10,30,"certain","106"
0.239370626509732,22.81944444,"18+","BA",50,30,"certain","106"
0.239370626509732,22.81944444,"18+","BA",25,5,"chance","106"
0.239370626509732,22.81944444,"18+","BA",50,20,"chance","106"
0.239370626509732,22.81944444,"18+","BA",90,40,"certain","106"
0.239370626509732,22.81944444,"18+","BA",75,10,"certain","106"
0.239370626509732,22.81944444,"18+","BA",25,10,"chance","106"
0.239370626509732,22.81944444,"18+","BA",50,40,"chance","106"
0.239370626509732,22.81944444,"18+","BA",90,5,"certain","106"
0.239370626509732,22.81944444,"18+","BA",25,50,"certain","106"
0.239370626509732,22.81944444,"18+","BA",50,5,"certain","106"
0.239370626509732,22.81944444,"18+","BA",90,100,"certain","106"
0.239370626509732,22.81944444,"18+","BA",75,40,"certain","106"
0.239370626509732,22.81944444,"18+","BA",50,10,"certain","106"
0.239370626509732,22.81944444,"18+","BA",25,30,"chance","106"
0.239370626509732,22.81944444,"18+","BA",10,40,"chance","106"
0.239370626509732,22.81944444,"18+","BA",25,20,"certain","106"
0.239370626509732,22.81944444,"18+","BA",90,20,"certain","106"
0.239370626509732,22.81944444,"18+","BA",90,10,"certain","106"
0.239370626509732,22.81944444,"18+","BA",10,5,"chance","106"
0.239370626509732,22.81944444,"18+","BA",50,100,"certain","106"
0.239370626509732,22.81944444,"18+","BA",10,100,"chance","106"
0.239370626509732,22.81944444,"18+","BA",10,50,"chance","106"
0.239370626509732,22.81944444,"18+","BA",10,20,"chance","106"
0.239370626509732,22.81944444,"18+","BA",75,30,"certain","106"
0.239370626509732,22.81944444,"18+","BA",75,5,"certain","106"
0.239370626509732,22.81944444,"18+","BA",25,100,"chance","106"
0.239370626509732,22.81944444,"18+","BA",90,30,"chance","106"
0.239370626509732,22.81944444,"18+","BA",75,20,"chance","106"
0.239370626509732,22.81944444,"18+","BA",50,50,"chance","106"
0.239370626509732,22.81944444,"18+","BA",25,40,"chance","106"
0.239370626509732,22.81944444,"18+","BA",90,50,"certain","106"
2.95047258116896,18.76111111,"18+","BA",25,40,"certain","107"
2.95047258116896,18.76111111,"18+","BA",75,50,"chance","107"
2.95047258116896,18.76111111,"18+","BA",90,20,"chance","107"
2.95047258116896,18.76111111,"18+","BA",50,20,"chance","107"
2.95047258116896,18.76111111,"18+","BA",75,10,"chance","107"
2.95047258116896,18.76111111,"18+","BA",50,10,"certain","107"
2.95047258116896,18.76111111,"18+","BA",10,30,"certain","107"
2.95047258116896,18.76111111,"18+","BA",75,40,"chance","107"
2.95047258116896,18.76111111,"18+","BA",75,100,"chance","107"
2.95047258116896,18.76111111,"18+","BA",10,20,"certain","107"
2.95047258116896,18.76111111,"18+","BA",90,40,"chance","107"
2.95047258116896,18.76111111,"18+","BA",10,100,"certain","107"
2.95047258116896,18.76111111,"18+","BA",50,100,"chance","107"
2.95047258116896,18.76111111,"18+","BA",90,5,"certain","107"
2.95047258116896,18.76111111,"18+","BA",50,30,"chance","107"
2.95047258116896,18.76111111,"18+","BA",10,10,"certain","107"
2.95047258116896,18.76111111,"18+","BA",25,10,"certain","107"
2.95047258116896,18.76111111,"18+","BA",25,20,"chance","107"
2.95047258116896,18.76111111,"18+","BA",75,30,"chance","107"
2.95047258116896,18.76111111,"18+","BA",10,40,"certain","107"
2.95047258116896,18.76111111,"18+","BA",50,50,"chance","107"
2.95047258116896,18.76111111,"18+","BA",50,40,"chance","107"
2.95047258116896,18.76111111,"18+","BA",90,30,"chance","107"
2.95047258116896,18.76111111,"18+","BA",10,5,"certain","107"
2.95047258116896,18.76111111,"18+","BA",90,100,"chance","107"
2.95047258116896,18.76111111,"18+","BA",75,5,"certain","107"
2.95047258116896,18.76111111,"18+","BA",90,10,"chance","107"
2.95047258116896,18.76111111,"18+","BA",50,5,"certain","107"
2.95047258116896,18.76111111,"18+","BA",25,30,"certain","107"
2.95047258116896,18.76111111,"18+","BA",10,50,"certain","107"
2.95047258116896,18.76111111,"18+","BA",25,5,"certain","107"
2.95047258116896,18.76111111,"18+","BA",90,50,"chance","107"
2.95047258116896,18.76111111,"18+","BA",75,20,"chance","107"
2.95047258116896,18.76111111,"18+","BA",25,100,"chance","107"
2.95047258116896,18.76111111,"18+","BA",25,50,"chance","107"
0.797068558335785,18.88611111,"18+","BA",50,10,"certain","108"
0.797068558335785,18.88611111,"18+","BA",10,40,"certain","108"
0.797068558335785,18.88611111,"18+","BA",75,50,"chance","108"
0.797068558335785,18.88611111,"18+","BA",10,30,"certain","108"
0.797068558335785,18.88611111,"18+","BA",75,100,"chance","108"
0.797068558335785,18.88611111,"18+","BA",25,40,"certain","108"
0.797068558335785,18.88611111,"18+","BA",75,40,"chance","108"
0.797068558335785,18.88611111,"18+","BA",90,20,"chance","108"
0.797068558335785,18.88611111,"18+","BA",25,5,"certain","108"
0.797068558335785,18.88611111,"18+","BA",25,10,"certain","108"
0.797068558335785,18.88611111,"18+","BA",90,5,"certain","108"
0.797068558335785,18.88611111,"18+","BA",10,10,"certain","108"
0.797068558335785,18.88611111,"18+","BA",50,30,"certain","108"
0.797068558335785,18.88611111,"18+","BA",75,30,"chance","108"
0.797068558335785,18.88611111,"18+","BA",50,20,"chance","108"
0.797068558335785,18.88611111,"18+","BA",90,30,"chance","108"
0.797068558335785,18.88611111,"18+","BA",10,5,"certain","108"
0.797068558335785,18.88611111,"18+","BA",25,20,"certain","108"
0.797068558335785,18.88611111,"18+","BA",10,100,"certain","108"
0.797068558335785,18.88611111,"18+","BA",75,10,"certain","108"
0.797068558335785,18.88611111,"18+","BA",90,40,"chance","108"
0.797068558335785,18.88611111,"18+","BA",75,5,"certain","108"
0.797068558335785,18.88611111,"18+","BA",50,50,"chance","108"
0.797068558335785,18.88611111,"18+","BA",50,40,"chance","108"
0.797068558335785,18.88611111,"18+","BA",90,50,"chance","108"
0.797068558335785,18.88611111,"18+","BA",90,10,"certain","108"
0.797068558335785,18.88611111,"18+","BA",10,20,"certain","108"
0.797068558335785,18.88611111,"18+","BA",50,5,"certain","108"
0.797068558335785,18.88611111,"18+","BA",90,100,"chance","108"
0.797068558335785,18.88611111,"18+","BA",25,30,"certain","108"
0.797068558335785,18.88611111,"18+","BA",50,100,"chance","108"
0.797068558335785,18.88611111,"18+","BA",25,100,"chance","108"
0.797068558335785,18.88611111,"18+","BA",10,50,"certain","108"
0.797068558335785,18.88611111,"18+","BA",25,50,"certain","108"
0.797068558335785,18.88611111,"18+","BA",75,20,"certain","108"
0.570463294625572,20.21944444,"18+","BA",75,30,"chance","109"
0.570463294625572,20.21944444,"18+","BA",90,40,"chance","109"
0.570463294625572,20.21944444,"18+","BA",25,40,"chance","109"
0.570463294625572,20.21944444,"18+","BA",10,30,"certain","109"
0.570463294625572,20.21944444,"18+","BA",10,10,"certain","109"
0.570463294625572,20.21944444,"18+","BA",50,10,"certain","109"
0.570463294625572,20.21944444,"18+","BA",75,10,"certain","109"
0.570463294625572,20.21944444,"18+","BA",75,50,"chance","109"
0.570463294625572,20.21944444,"18+","BA",75,20,"chance","109"
0.570463294625572,20.21944444,"18+","BA",50,50,"chance","109"
0.570463294625572,20.21944444,"18+","BA",90,5,"certain","109"
0.570463294625572,20.21944444,"18+","BA",75,40,"chance","109"
0.570463294625572,20.21944444,"18+","BA",75,100,"chance","109"
0.570463294625572,20.21944444,"18+","BA",25,10,"certain","109"
0.570463294625572,20.21944444,"18+","BA",90,10,"chance","109"
0.570463294625572,20.21944444,"18+","BA",10,40,"chance","109"
0.570463294625572,20.21944444,"18+","BA",90,20,"chance","109"
0.570463294625572,20.21944444,"18+","BA",10,100,"chance","109"
0.570463294625572,20.21944444,"18+","BA",50,40,"certain","109"
0.570463294625572,20.21944444,"18+","BA",10,20,"certain","109"
0.570463294625572,20.21944444,"18+","BA",25,5,"certain","109"
0.570463294625572,20.21944444,"18+","BA",50,5,"certain","109"
0.570463294625572,20.21944444,"18+","BA",25,20,"certain","109"
0.570463294625572,20.21944444,"18+","BA",10,5,"certain","109"
0.570463294625572,20.21944444,"18+","BA",50,100,"chance","109"
0.570463294625572,20.21944444,"18+","BA",50,20,"chance","109"
0.570463294625572,20.21944444,"18+","BA",50,30,"chance","109"
0.570463294625572,20.21944444,"18+","BA",90,50,"chance","109"
0.570463294625572,20.21944444,"18+","BA",25,100,"chance","109"
0.570463294625572,20.21944444,"18+","BA",90,100,"chance","109"
0.570463294625572,20.21944444,"18+","BA",10,50,"chance","109"
0.570463294625572,20.21944444,"18+","BA",25,30,"chance","109"
0.570463294625572,20.21944444,"18+","BA",90,30,"chance","109"
0.570463294625572,20.21944444,"18+","BA",25,50,"chance","109"
0.570463294625572,20.21944444,"18+","BA",75,5,"certain","109"
0.392729504071596,19.48055556,"18+","BA",25,40,"chance","110"
0.392729504071596,19.48055556,"18+","BA",10,30,"chance","110"
0.392729504071596,19.48055556,"18+","BA",90,40,"certain","110"
0.392729504071596,19.48055556,"18+","BA",90,10,"chance","110"
0.392729504071596,19.48055556,"18+","BA",10,100,"certain","110"
0.392729504071596,19.48055556,"18+","BA",10,20,"chance","110"
0.392729504071596,19.48055556,"18+","BA",75,30,"certain","110"
0.392729504071596,19.48055556,"18+","BA",75,100,"certain","110"
0.392729504071596,19.48055556,"18+","BA",25,10,"chance","110"
0.392729504071596,19.48055556,"18+","BA",75,20,"certain","110"
0.392729504071596,19.48055556,"18+","BA",75,50,"certain","110"
0.392729504071596,19.48055556,"18+","BA",10,10,"chance","110"
0.392729504071596,19.48055556,"18+","BA",50,10,"chance","110"
0.392729504071596,19.48055556,"18+","BA",75,40,"certain","110"
0.392729504071596,19.48055556,"18+","BA",25,5,"chance","110"
0.392729504071596,19.48055556,"18+","BA",50,40,"certain","110"
0.392729504071596,19.48055556,"18+","BA",90,100,"certain","110"
0.392729504071596,19.48055556,"18+","BA",50,30,"certain","110"
0.392729504071596,19.48055556,"18+","BA",10,50,"chance","110"
0.392729504071596,19.48055556,"18+","BA",50,20,"certain","110"
0.392729504071596,19.48055556,"18+","BA",10,40,"chance","110"
0.392729504071596,19.48055556,"18+","BA",90,5,"chance","110"
0.392729504071596,19.48055556,"18+","BA",75,10,"chance","110"
0.392729504071596,19.48055556,"18+","BA",50,5,"chance","110"
0.392729504071596,19.48055556,"18+","BA",25,30,"chance","110"
0.392729504071596,19.48055556,"18+","BA",90,20,"certain","110"
0.392729504071596,19.48055556,"18+","BA",25,100,"certain","110"
0.392729504071596,19.48055556,"18+","BA",50,100,"certain","110"
0.392729504071596,19.48055556,"18+","BA",90,50,"certain","110"
0.392729504071596,19.48055556,"18+","BA",10,5,"chance","110"
0.392729504071596,19.48055556,"18+","BA",25,20,"chance","110"
0.392729504071596,19.48055556,"18+","BA",50,50,"certain","110"
0.392729504071596,19.48055556,"18+","BA",90,30,"certain","110"
0.392729504071596,19.48055556,"18+","BA",75,5,"chance","110"
0.392729504071596,19.48055556,"18+","BA",25,50,"certain","110"
0.776098805971177,20.18333333,"18+","BA",25,40,"chance","111"
0.776098805971177,20.18333333,"18+","BA",10,10,"chance","111"
0.776098805971177,20.18333333,"18+","BA",90,40,"chance","111"
0.776098805971177,20.18333333,"18+","BA",10,20,"chance","111"
0.776098805971177,20.18333333,"18+","BA",10,100,"chance","111"
0.776098805971177,20.18333333,"18+","BA",90,30,"certain","111"
0.776098805971177,20.18333333,"18+","BA",75,20,"certain","111"
0.776098805971177,20.18333333,"18+","BA",25,10,"chance","111"
0.776098805971177,20.18333333,"18+","BA",50,5,"chance","111"
0.776098805971177,20.18333333,"18+","BA",90,100,"chance","111"
0.776098805971177,20.18333333,"18+","BA",10,40,"certain","111"
0.776098805971177,20.18333333,"18+","BA",90,10,"certain","111"
0.776098805971177,20.18333333,"18+","BA",10,30,"chance","111"
0.776098805971177,20.18333333,"18+","BA",90,20,"chance","111"
0.776098805971177,20.18333333,"18+","BA",50,40,"certain","111"
0.776098805971177,20.18333333,"18+","BA",75,10,"certain","111"
0.776098805971177,20.18333333,"18+","BA",75,30,"certain","111"
0.776098805971177,20.18333333,"18+","BA",10,5,"chance","111"
0.776098805971177,20.18333333,"18+","BA",90,5,"chance","111"
0.776098805971177,20.18333333,"18+","BA",75,50,"certain","111"
0.776098805971177,20.18333333,"18+","BA",75,40,"chance","111"
0.776098805971177,20.18333333,"18+","BA",75,100,"certain","111"
0.776098805971177,20.18333333,"18+","BA",25,30,"chance","111"
0.776098805971177,20.18333333,"18+","BA",25,100,"chance","111"
0.776098805971177,20.18333333,"18+","BA",10,50,"chance","111"
0.776098805971177,20.18333333,"18+","BA",25,5,"certain","111"
0.776098805971177,20.18333333,"18+","BA",50,20,"chance","111"
0.776098805971177,20.18333333,"18+","BA",25,20,"chance","111"
0.776098805971177,20.18333333,"18+","BA",50,30,"chance","111"
0.776098805971177,20.18333333,"18+","BA",75,5,"chance","111"
0.776098805971177,20.18333333,"18+","BA",50,10,"chance","111"
0.776098805971177,20.18333333,"18+","BA",50,100,"chance","111"
0.776098805971177,20.18333333,"18+","BA",50,50,"chance","111"
0.776098805971177,20.18333333,"18+","BA",90,50,"certain","111"
0.776098805971177,20.18333333,"18+","BA",25,50,"chance","111"
0.850559376028625,20.06944444,"18+","BA",90,40,"certain","112"
0.850559376028625,20.06944444,"18+","BA",10,20,"chance","112"
0.850559376028625,20.06944444,"18+","BA",50,50,"certain","112"
0.850559376028625,20.06944444,"18+","BA",25,40,"certain","112"
0.850559376028625,20.06944444,"18+","BA",25,5,"chance","112"
0.850559376028625,20.06944444,"18+","BA",75,20,"certain","112"
0.850559376028625,20.06944444,"18+","BA",90,20,"certain","112"
0.850559376028625,20.06944444,"18+","BA",90,30,"certain","112"
0.850559376028625,20.06944444,"18+","BA",50,10,"chance","112"
0.850559376028625,20.06944444,"18+","BA",50,20,"certain","112"
0.850559376028625,20.06944444,"18+","BA",25,50,"certain","112"
0.850559376028625,20.06944444,"18+","BA",10,100,"certain","112"
0.850559376028625,20.06944444,"18+","BA",75,40,"certain","112"
0.850559376028625,20.06944444,"18+","BA",75,10,"certain","112"
0.850559376028625,20.06944444,"18+","BA",90,5,"chance","112"
0.850559376028625,20.06944444,"18+","BA",90,10,"certain","112"
0.850559376028625,20.06944444,"18+","BA",10,30,"chance","112"
0.850559376028625,20.06944444,"18+","BA",25,100,"certain","112"
0.850559376028625,20.06944444,"18+","BA",50,5,"chance","112"
0.850559376028625,20.06944444,"18+","BA",90,50,"certain","112"
0.850559376028625,20.06944444,"18+","BA",75,30,"certain","112"
0.850559376028625,20.06944444,"18+","BA",10,10,"chance","112"
0.850559376028625,20.06944444,"18+","BA",75,50,"certain","112"
0.850559376028625,20.06944444,"18+","BA",50,100,"certain","112"
0.850559376028625,20.06944444,"18+","BA",25,30,"certain","112"
0.850559376028625,20.06944444,"18+","BA",50,40,"certain","112"
0.850559376028625,20.06944444,"18+","BA",75,100,"certain","112"
0.850559376028625,20.06944444,"18+","BA",10,50,"certain","112"
0.850559376028625,20.06944444,"18+","BA",10,40,"chance","112"
0.850559376028625,20.06944444,"18+","BA",90,100,"certain","112"
0.850559376028625,20.06944444,"18+","BA",25,10,"chance","112"
0.850559376028625,20.06944444,"18+","BA",50,30,"certain","112"
0.850559376028625,20.06944444,"18+","BA",10,5,"chance","112"
0.850559376028625,20.06944444,"18+","BA",25,20,"chance","112"
0.850559376028625,20.06944444,"18+","BA",75,5,"chance","112"
0.97860618436124,21.14722222,"18+","BA",25,40,"chance","113"
0.97860618436124,21.14722222,"18+","BA",75,20,"chance","113"
0.97860618436124,21.14722222,"18+","BA",10,20,"certain","113"
0.97860618436124,21.14722222,"18+","BA",75,100,"chance","113"
0.97860618436124,21.14722222,"18+","BA",10,10,"certain","113"
0.97860618436124,21.14722222,"18+","BA",10,100,"chance","113"
0.97860618436124,21.14722222,"18+","BA",90,5,"chance","113"
0.97860618436124,21.14722222,"18+","BA",90,20,"chance","113"
0.97860618436124,21.14722222,"18+","BA",90,30,"chance","113"
0.97860618436124,21.14722222,"18+","BA",90,40,"chance","113"
0.97860618436124,21.14722222,"18+","BA",75,10,"chance","113"
0.97860618436124,21.14722222,"18+","BA",10,30,"certain","113"
0.97860618436124,21.14722222,"18+","BA",50,40,"chance","113"
0.97860618436124,21.14722222,"18+","BA",75,40,"chance","113"
0.97860618436124,21.14722222,"18+","BA",50,10,"certain","113"
0.97860618436124,21.14722222,"18+","BA",25,20,"certain","113"
0.97860618436124,21.14722222,"18+","BA",90,100,"chance","113"
0.97860618436124,21.14722222,"18+","BA",10,40,"certain","113"
0.97860618436124,21.14722222,"18+","BA",75,30,"chance","113"
0.97860618436124,21.14722222,"18+","BA",75,50,"chance","113"
0.97860618436124,21.14722222,"18+","BA",50,20,"chance","113"
0.97860618436124,21.14722222,"18+","BA",10,5,"certain","113"
0.97860618436124,21.14722222,"18+","BA",50,5,"certain","113"
0.97860618436124,21.14722222,"18+","BA",90,50,"chance","113"
0.97860618436124,21.14722222,"18+","BA",10,50,"chance","113"
0.97860618436124,21.14722222,"18+","BA",50,30,"chance","113"
0.97860618436124,21.14722222,"18+","BA",75,5,"certain","113"
0.97860618436124,21.14722222,"18+","BA",25,100,"chance","113"
0.97860618436124,21.14722222,"18+","BA",50,100,"chance","113"
0.97860618436124,21.14722222,"18+","BA",90,10,"chance","113"
0.97860618436124,21.14722222,"18+","BA",25,5,"certain","113"
0.97860618436124,21.14722222,"18+","BA",25,30,"chance","113"
0.97860618436124,21.14722222,"18+","BA",25,50,"chance","113"
0.97860618436124,21.14722222,"18+","BA",25,10,"certain","113"
0.97860618436124,21.14722222,"18+","BA",50,50,"chance","113"
0.998861942764426,20.47222222,"18+","BA",10,20,"certain","114"
0.998861942764426,20.47222222,"18+","BA",90,30,"certain","114"
